This is HeaderINFO  2012-07-04 11:01:23,995 21219ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
DEBUG 2012-07-04 12:54:00,699 2982199ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:54:00,699 2982199ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:54:04,215 2985715ms MainViewModel          SetLesson          - || == Current Item : 25/93
DEBUG 2012-07-04 12:54:04,293 2985793ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:54:04,293 2985793ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:54:19,294 3000793ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:54:19,294 3000793ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:54:19,294 3000793ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 12:54:19,294 3000793ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:54:19,294 3000793ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:54:25,700 3007200ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:54:25,700 3007200ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:54:25,700 3007200ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:54:25,700 3007200ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:54:29,747 3011247ms MainViewModel          SetLesson          - || == Current Item : 26/93
DEBUG 2012-07-04 12:54:29,825 3011325ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:54:29,825 3011325ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:54:44,825 3026325ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:54:44,825 3026325ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:54:44,825 3026325ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:54:44,825 3026325ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:54:44,825 3026325ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:54:50,700 3032200ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:54:50,700 3032200ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:54:50,700 3032200ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:54:50,700 3032200ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:54:53,685 3035185ms MainViewModel          SetLesson          - || == Current Item : 27/93
DEBUG 2012-07-04 12:54:53,763 3035263ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:54:53,763 3035263ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:55:08,763 3050263ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:55:08,763 3050263ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:55:08,763 3050263ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 12:55:08,763 3050263ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:55:08,763 3050263ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:55:15,701 3057201ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:55:15,701 3057201ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:55:15,701 3057201ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:55:15,701 3057201ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:55:19,045 3060545ms MainViewModel          SetLesson          - || == Current Item : 28/93
DEBUG 2012-07-04 12:55:19,123 3060623ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:55:19,123 3060623ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:55:34,123 3075623ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:55:34,123 3075623ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:55:34,123 3075623ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 12:55:34,123 3075623ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:55:34,123 3075623ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:55:40,701 3082201ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:55:40,701 3082201ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:55:40,701 3082201ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:55:40,701 3082201ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:55:44,061 3085561ms MainViewModel          SetLesson          - || == Current Item : 29/93
DEBUG 2012-07-04 12:55:44,139 3085639ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:55:44,139 3085639ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:55:59,139 3100639ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:55:59,139 3100639ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:55:59,139 3100639ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:55:59,139 3100639ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:55:59,139 3100639ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:56:05,702 3107202ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:56:05,702 3107202ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:56:05,702 3107202ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:56:05,702 3107202ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:56:09,108 3110608ms MainViewModel          SetLesson          - || == Current Item : 30/93
DEBUG 2012-07-04 12:56:09,186 3110686ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:56:09,186 3110686ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:56:24,187 3125686ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:56:24,187 3125686ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:56:24,187 3125686ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:56:24,187 3125686ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:56:24,187 3125686ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:56:30,702 3132202ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:56:30,702 3132202ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:56:30,702 3132202ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:56:30,702 3132202ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:56:33,202 3134702ms MainViewModel          SetLesson          - || == Current Item : 31/93
DEBUG 2012-07-04 12:56:33,281 3134780ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:56:33,281 3134780ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:56:48,281 3149781ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:56:48,281 3149781ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:56:48,281 3149781ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:56:48,281 3149781ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:56:48,281 3149781ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:56:55,703 3157203ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:56:55,703 3157203ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:56:55,703 3157203ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:56:55,703 3157203ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:56:59,156 3160656ms MainViewModel          SetLesson          - || == Current Item : 32/93
DEBUG 2012-07-04 12:56:59,234 3160734ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:56:59,234 3160734ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:57:14,234 3175734ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:57:14,234 3175734ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:57:14,234 3175734ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:57:14,234 3175734ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:57:14,234 3175734ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:57:20,703 3182203ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:57:20,703 3182203ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:57:20,703 3182203ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:57:20,703 3182203ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:57:23,031 3184531ms MainViewModel          SetLesson          - || == Current Item : 33/93
DEBUG 2012-07-04 12:57:23,094 3184594ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:57:23,094 3184594ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:57:38,094 3199594ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:57:38,094 3199594ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:57:38,094 3199594ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:57:38,094 3199594ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:57:38,094 3199594ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:57:45,704 3207204ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:57:45,704 3207204ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:57:45,704 3207204ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:57:45,704 3207204ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:57:48,016 3209516ms MainViewModel          SetLesson          - || == Current Item : 34/93
DEBUG 2012-07-04 12:57:48,079 3209579ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:57:48,079 3209579ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:58:03,079 3224579ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:58:03,079 3224579ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:58:03,079 3224579ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 12:58:03,079 3224579ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:58:03,079 3224579ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:58:10,704 3232204ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:58:10,704 3232204ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:58:10,704 3232204ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:58:10,704 3232204ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:58:13,642 3235142ms MainViewModel          SetLesson          - || == Current Item : 35/93
DEBUG 2012-07-04 12:58:13,720 3235220ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:58:13,720 3235220ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:58:28,720 3250220ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:58:28,720 3250220ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 12:58:28,720 3250220ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 12:58:28,720 3250220ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 12:58:28,720 3250220ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 12:58:35,705 3257205ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 12:58:35,705 3257205ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 12:58:35,705 3257205ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 12:58:35,705 3257205ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 12:58:39,580 3261080ms MainViewModel          SetLesson          - || == Current Item : 36/93
DEBUG 2012-07-04 12:58:39,658 3261158ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 12:58:39,658 3261158ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 12:58:54,658 3276158ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 12:58:54,658 3276158ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
